success,rewards,steps,resources,epsilon,first_success
1,51.79999999999999,62,2,0.1,13
1,40.50000000000001,50,0,0.1,13
1,46.05,57,1,0.1,13
0,-2.210000000000006,60,1,0.1,13
1,52.99999999999999,62,2,0.1,13
1,41.95,49,0,0.1,13
1,53.6,62,2,0.1,13
1,53.150000000000006,63,2,0.1,13
1,49.699999999999996,46,1,0.1,13
1,44.50000000000001,30,0,0.1,13
1,59.150000000000006,69,3,0.1,13
1,48.25,57,1,0.1,13
1,46.45,57,1,0.1,13
1,52.8,62,2,0.1,13
0,-40.55,43,0,0.1,13
0,-6.2,54,0,0.1,13
1,46.1,56,1,0.1,13
1,47.10000000000001,56,1,0.1,13
1,46.9,56,1,0.1,13
1,46.50000000000001,56,1,0.1,13
1,44.550000000000004,59,1,0.1,13
1,42.50000000000001,50,0,0.1,13
1,52.099999999999994,64,2,0.1,13
1,46.84,57,1,0.1,13
1,46.400000000000006,58,1,0.1,13
1,46.25000000000001,57,1,0.1,13
1,39.300000000000004,54,0,0.1,13
1,48.45,49,1,0.1,13
1,51.900000000000006,22,1,0.1,13
1,44.2,36,0,0.1,13
1,47.85,57,1,0.1,13
1,43.45,45,0,0.1,13
1,43.50000000000001,38,0,0.1,13
1,46.15,59,1,0.1,13
1,41.400000000000006,52,0,0.1,13
1,41.25000000000001,51,0,0.1,13
1,48.449999999999996,57,1,0.1,13
0,-5.6,50,0,0.1,13
0,-24.099999999999998,16,2,0.1,13
1,56.499999999999986,70,3,0.1,13
1,46.65,57,1,0.1,13
1,45.7,60,1,0.1,13
1,51.35,23,1,0.1,13
0,2.500000000000039,70,5,0.1,13
1,43.35000000000001,49,0,0.1,13
1,40.900000000000006,50,0,0.1,13
1,56.35000000000001,35,2,0.1,13
1,48.45,57,1,0.1,13
1,40.50000000000001,50,0,0.1,13
1,51.74999999999999,63,2,0.1,13
1,46.25000000000001,57,1,0.1,13
0,-36.24999999999999,11,0,0.1,13
1,69.99000000000002,24,4,0.1,13
1,52.1,64,2,0.1,13
1,39.550000000000004,53,0,0.1,13
1,40.35,53,0,0.1,13
0,-5.2,54,0,0.1,13
1,42.75000000000001,49,0,0.1,13
1,56.94999999999999,63,3,0.1,13
1,44.00000000000001,36,0,0.1,13
0,-8.600000000000001,54,0,0.1,13
0,-35.199999999999996,6,0,0.1,13
1,41.2,52,0,0.1,13
1,40.400000000000006,52,0,0.1,13
1,48.3,56,1,0.1,13
0,-1.0100000000000007,60,1,0.1,13
1,52.699999999999996,64,2,0.1,13
0,-7.199999999999999,54,0,0.1,13
1,47.900000000000006,56,1,0.1,13
1,50.34,59,2,0.1,13
0,-29.15,59,2,0.1,13
0,-10.410000000000004,54,0,0.1,13
1,43.150000000000006,49,0,0.1,13
1,60.6,68,3,0.1,13
1,60.54000000000002,69,3,0.1,13
1,41.300000000000004,46,0,0.1,13
1,40.900000000000006,50,0,0.1,13
1,45.1,26,0,0.1,13
1,49.03,57,1,0.1,13
1,42.550000000000004,49,0,0.1,13
0,-2.0199999999999987,60,1,0.1,13
0,-2.999999999999999,60,1,0.1,13
0,-5.600000000000002,60,1,0.1,13
1,60.15,69,3,0.1,13
0,-8.000000000000002,54,0,0.1,13
0,-7.6,54,0,0.1,13
1,43.080000000000005,49,0,0.1,13
0,-3.999999999999999,60,1,0.1,13
0,-1.7999999999999987,60,1,0.1,13
0,-8.200000000000003,54,0,0.1,13
0,3.1499999999999884,67,2,0.1,13
1,41.550000000000004,49,0,0.1,13
0,-1.1999999999999986,60,1,0.1,13
0,-2.7999999999999994,60,1,0.1,13
0,-7.3999999999999995,54,0,0.1,13
0,-27.35,63,2,0.1,13
0,-1.9999999999999987,60,1,0.1,13
0,-10.400000000000006,54,0,0.1,13
0,4.84999999999999,67,2,0.1,13
0,-6.700000000000006,70,4,0.1,13
0,-9.200000000000001,54,0,0.1,13
0,0.5999999999999917,60,1,0.1,13
0,-7.21,54,0,0.1,13
0,-9.600000000000003,54,0,0.1,13
