total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
13.739999999999998,13.739999999999998,6,0,0,0,0,0,151,0.25,1,52,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,152,0.25,1,53,,0,0.01,101112
16.67,-58.329999999999956,30,0,0,0,0,3,153,0.25,1,54,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,154,0.25,1,55,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,155,0.25,1,56,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,156,0.25,1,57,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,157,0.25,1,58,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,158,0.25,1,59,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,159,0.25,1,60,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,160,0.25,1,61,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,161,0.25,1,62,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,162,0.25,1,63,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,163,0.25,1,64,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,164,0.25,1,65,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,165,0.25,1,66,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,166,0.25,1,67,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,167,0.25,1,68,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,168,0.25,1,69,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,169,0.25,1,70,,0,0.01,101112
10.049999999999997,10.049999999999997,15,0,0,0,0,0,170,0.25,1,71,,0,0.01,101112
13.329999999999998,13.329999999999998,7,0,0,0,0,0,171,0.25,1,72,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,172,0.25,1,73,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,173,0.25,1,74,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,174,0.25,1,75,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,175,0.25,1,76,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,176,0.25,1,77,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,177,0.25,1,78,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,178,0.25,1,79,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,179,0.25,1,80,,0,0.01,101112
13.12,13.12,8,0,0,0,0,0,180,0.25,1,81,,0,0.01,101112
12.5,12.5,10,0,0,0,0,0,181,0.25,1,82,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,182,0.25,1,83,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,183,0.25,1,84,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,184,0.25,1,85,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,185,0.25,1,86,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,186,0.25,1,87,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,187,0.25,1,88,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,188,0.25,1,89,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,189,0.25,1,90,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,190,0.25,1,91,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,191,0.25,1,92,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,192,0.25,1,93,,0,0.01,101112
14.739999999999998,19.74,6,0,0,0,2,0,193,0.25,1,94,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,194,0.25,1,95,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,195,0.25,1,96,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,196,0.25,1,97,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,197,0.25,1,98,,0,0.01,101112
13.12,13.12,8,0,0,0,0,0,198,0.25,1,99,,0,0.01,101112
11.259999999999998,11.259999999999998,14,0,0,0,0,0,199,0.25,1,100,,1,0.01,101112
12.379999999999999,17.38,12,0,0,0,1,0,200,0.5,2,1,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,201,0.5,2,2,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,202,0.5,2,3,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,203,0.5,2,4,,0,0.01,101112
14.739999999999998,24.74,6,0,0,0,2,0,204,0.5,2,5,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,205,0.5,2,6,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,206,0.5,2,7,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,207,0.5,2,8,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,208,0.5,2,9,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,209,0.5,2,10,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,210,0.5,2,11,,0,0.01,101112
