episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
251,PGF,2143.2000000000007,30,1,2226.0,0.11666666666666668,0.05,0.4375,3.0,7
252,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
253,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
254,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
255,PGF,2143.2000000000007,30,1,2226.0,0.08750000000000001,0.05,0.4375,4.0,7
256,PGF,2144.1900000000005,30,2,2226.99,0.23333333333333336,0.05,0.4375,1.5,7
257,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
258,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
259,PGF,2057.4000000000005,30,0,2140.0,0.4,0.05,0.5,1.0,8
260,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
261,PGF,2057.2000000000007,30,0,2140.0,0.35000000000000003,0.05,0.4375,1.0,7
262,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
263,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
264,PGF,2057.4000000000005,30,0,2140.0,0.4,0.05,0.5,1.0,8
265,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
266,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
267,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
268,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
269,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
270,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
271,PGF,2144.2000000000007,30,2,2227.0,0.08750000000000001,0.05,0.4375,4.0,7
272,PGF,2144.1900000000005,30,2,2226.99,0.11666666666666668,0.05,0.4375,3.0,7
273,PGF,2144.2000000000007,30,2,2227.0,0.11666666666666668,0.05,0.4375,3.0,7
274,PGF,2143.2000000000007,30,1,2226.0,0.08750000000000001,0.05,0.4375,4.0,7
275,PGF,2143.2000000000007,30,1,2226.0,0.11666666666666668,0.05,0.4375,3.0,7
276,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
277,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
278,PGF,2058.4000000000005,30,1,2141.0,0.35000000000000003,0.05,0.4375,1.0,7
279,PGF,2142.185000000001,30,0,2224.985,0.35000000000000003,0.05,0.4375,1.0,7
280,PGF,2143.2000000000007,30,1,2226.0,0.35000000000000003,0.05,0.4375,1.0,7
281,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
282,PGF,2058.4000000000005,30,1,2141.0,0.11666666666666668,0.05,0.4375,3.0,7
283,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
284,PGF,2143.2000000000007,30,1,2226.0,0.08750000000000001,0.05,0.4375,4.0,7
285,PGF,2143.2000000000007,30,1,2226.0,0.11666666666666668,0.05,0.4375,3.0,7
286,PGF,1887.6000000000006,30,0,1970.0,0.4,0.05,0.5,1.0,8
287,PGF,2143.2000000000007,30,1,2226.0,0.17500000000000002,0.05,0.4375,2.0,7
288,PGF,2142.2000000000007,30,0,2225.0,0.35000000000000003,0.05,0.4375,1.0,7
289,PGF,2143.2000000000007,30,1,2226.0,0.11666666666666668,0.05,0.4375,3.0,7
