Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
487,0.0,0,0.0,0.0
488,-5.0,0,-0.07613508191678639,0.46
489,-5.0,0,-0.07613508191678639,0.33
490,-5.0,0,-0.07613508191678639,0.28
491,0.0,0,0.0,0.0
492,-5.0,0,-0.07613508191678639,0.29
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,0.0,0,0.0,0.0
497,-5.0,0,-0.07613508191678639,0.32
498,0.0,0,0.0,0.0
499,-5.0,0,-0.07613508191678639,0.33
500,-10.0,0,-0.15227016383357278,0.54
501,-5.0,0,-0.07613508191678639,0.02
502,0.0,0,0.0,0.0
503,-5.0,0,-0.07613508191678639,0.38
504,0.0,0,0.0,0.0
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,-5.0,0,-0.07613508191678639,0.4
510,0.0,0,0.0,0.0
511,0.0,0,0.0,0.0
512,-10.0,0,-0.15227016383357278,0.23
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,-10.0,0,-0.15227016383357278,0.69
516,0.0,0,0.0,0.0
517,-15.0,0,-0.22840524575035917,0.87
518,-5.0,0,-0.07613508191678639,0.03
519,0.0,0,0.0,0.0
520,0.0,0,0.0,0.0
521,0.0,0,0.0,0.0
522,-10.0,1,-0.34602461816576885,0.48
523,-10.0,0,-0.15227016383357278,0.68
524,-5.0,0,-0.07613508191678639,0.46
525,-10.0,0,-0.15227016383357278,0.4
526,-10.0,0,-0.15227016383357278,0.42
527,-5.0,0,-0.07613508191678639,0.43
528,-5.0,0,-0.07613508191678639,0.1
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,-5.0,0,-0.07613508191678639,0.4
533,-10.0,0,-0.15227016383357278,0.56
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,-15.0,0,-0.22840524575035917,0.64
539,0.0,0,0.0,0.0
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,-5.0,0,-0.07613508191678639,0.16
545,0.0,0,0.0,0.0
546,0.0,0,0.0,0.0
547,-5.0,0,-0.07613508191678639,0.15
548,-10.0,0,-0.15227016383357278,0.38
549,0.0,0,0.0,0.0
550,0.0,0,0.0,0.0
551,0.0,0,0.0,0.0
552,-5.0,0,-0.07613508191678639,0.05
553,0.0,0,0.0,0.0
554,0.0,0,0.0,0.0
555,-5.0,0,-0.07613508191678639,0.42
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,0.0,0,0.0,0.0
560,-10.0,0,-0.15227016383357278,0.68
561,0.0,0,0.0,0.0
562,0.0,0,0.0,0.0
563,0.0,0,0.0,0.0
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,-5.0,0,-0.07613508191678639,0.14
568,0.0,0,0.0,0.0
569,-5.0,0,-0.07613508191678639,0.34
570,0.0,0,0.0,0.0
571,-15.0,0,-0.22840524575035917,0.88
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,-5.0,0,-0.07613508191678639,0.21
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,-15.0,0,-0.22840524575035917,0.51
581,-5.0,0,-0.07613508191678639,0.04
582,0.0,0,0.0,0.0
583,0.0,0,0.0,0.0
584,-5.0,0,-0.07613508191678639,0.21
585,0.0,0,0.0,0.0
586,-10.0,0,-0.15227016383357278,0.46
587,-15.0,0,-0.22840524575035917,0.71
588,-5.0,0,-0.07613508191678639,0.23
589,0.0,0,0.0,0.0
590,0.0,0,0.0,0.0
591,-5.0,0,-0.07613508191678639,0.22
592,-5.0,0,-0.07613508191678639,0.42
593,0.0,0,0.0,0.0
594,-5.0,0,-0.07613508191678639,0.4
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,0.0,0,0.0,0.0
601,0.0,0,0.0,0.0
602,-10.0,0,-0.15227016383357278,0.63
603,-20.0,0,-0.30454032766714556,0.84
604,0.0,0,0.0,0.0
605,-5.0,0,-0.07613508191678639,0.13
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,-10.0,0,-0.15227016383357278,0.74
610,-5.0,0,-0.07613508191678639,0.05
611,-5.0,0,-0.07613508191678639,0.38
612,-5.0,0,-0.07613508191678639,0.39
613,0.0,0,0.0,0.0
614,0.0,0,0.0,0.0
615,-5.0,0,-0.07613508191678639,0.02
616,-5.0,0,-0.07613508191678639,0.15
617,0.0,0,0.0,0.0
618,0.0,0,0.0,0.0
619,-15.0,1,-0.42215970008255527,1.21
620,0.0,0,0.0,0.0
621,-10.0,0,-0.15227016383357278,0.58
622,0.0,0,0.0,0.0
623,0.0,0,0.0,0.0
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,-10.0,0,-0.15227016383357278,0.1
627,-5.0,0,-0.07613508191678639,0.39
628,-5.0,0,-0.07613508191678639,0.3
629,-10.0,0,-0.15227016383357278,0.26
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,0.0,0,0.0,0.0
633,0.0,0,0.0,0.0
634,0.0,0,0.0,0.0
635,0.0,0,0.0,0.0
636,0.0,0,0.0,0.0
637,-5.0,0,-0.07613508191678639,0.38
638,-5.0,0,-0.07613508191678639,0.02
639,-5.0,0,-0.07613508191678639,0.07
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,-5.0,0,-0.07613508191678639,0.41
643,-5.0,0,-0.07613508191678639,0.05
644,0.0,0,0.0,0.0
645,0.0,0,0.0,0.0
646,-5.0,0,-0.07613508191678639,0.33
647,0.0,0,0.0,0.0
648,0.0,0,0.0,0.0
649,-10.0,0,-0.15227016383357278,0.57
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,-5.0,0,-0.07613508191678639,0.4
657,-5.0,0,-0.07613508191678639,0.32
658,-10.0,0,-0.15227016383357278,0.2
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,-10.0,0,-0.15227016383357278,0.81
663,0.0,0,0.0,0.0
664,-5.0,0,-0.07613508191678639,0.13
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,-5.0,0,-0.07613508191678639,0.09
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,-5.0,0,-0.07613508191678639,0.22
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,0.0,0,0.0,0.0
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,-5.0,0,-0.07613508191678639,0.36
680,-15.0,0,-0.22840524575035917,0.77
681,-10.0,0,-0.15227016383357278,0.67
682,-10.0,0,-0.15227016383357278,0.63
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
685,-5.0,0,-0.07613508191678639,0.02
686,0.0,0,0.0,0.0
687,0.0,0,0.0,0.0
688,0.0,0,0.0,0.0
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,-10.0,0,-0.15227016383357278,0.14
692,-10.0,0,-0.15227016383357278,0.17
693,-10.0,0,-0.15227016383357278,0.76
694,-10.0,0,-0.15227016383357278,0.48
695,-10.0,0,-0.15227016383357278,0.43
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,-10.0,0,-0.15227016383357278,0.11
700,0.0,0,0.0,0.0
701,-10.0,0,-0.15227016383357278,0.68
702,-5.0,0,-0.07613508191678639,0.27
703,0.0,0,0.0,0.0
704,0.0,0,0.0,0.0
705,-5.0,0,-0.07613508191678639,0.37
706,-5.0,0,-0.07613508191678639,0.25
707,-5.0,0,-0.07613508191678639,0.15
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,0.0,0,0.0,0.0
711,-5.0,0,-0.07613508191678639,0.06
712,-5.0,0,-0.07613508191678639,0.1
713,0.0,0,0.0,0.0
714,-5.0,0,-0.07613508191678639,0.35
715,-5.0,0,-0.07613508191678639,0.41
716,0.0,0,0.0,0.0
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,-5.0,0,-0.07613508191678639,0.11
721,-5.0,0,-0.07613508191678639,0.48
722,-5.0,0,-0.07613508191678639,0.4
723,-10.0,0,-0.15227016383357278,0.79
724,0.0,0,0.0,0.0
725,-5.0,0,-0.07613508191678639,0.1
