Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
642,-5.0,0,-0.15227016383357278,0.21
643,0.0,0,0.0,0.0
644,-10.0,0,-0.30454032766714556,0.225
645,0.0,0,0.0,0.0
646,-5.0,0,-0.15227016383357278,0.085
647,-10.0,0,-0.30454032766714556,0.265
648,0.0,0,0.0,0.0
649,-10.0,0,-0.30454032766714556,0.125
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,0.0,0,0.0,0.0
657,-5.0,0,-0.15227016383357278,0.08
658,0.0,0,0.0,0.0
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,0.0,0,0.0,0.0
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-5.0,0,-0.15227016383357278,0.215
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,-15.0,0,-0.45681049150071834,0.26
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,0.0,0,0.0,0.0
