Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
619,0.0,0,0.0,0.0
620,-135.0,2,-5.14864129565259,3.7857142857142856
621,0.0,0,0.0,0.0
622,0.0,0,0.0,0.0
623,0.0,0,0.0,0.0
624,-60.0,0,-0.8356810908545025,3.54
625,0.0,0,0.0,0.0
626,0.0,0,0.0,0.0
627,0.0,0,0.0,0.0
628,0.0,0,0.0,0.0
629,-5.0,0,-0.06964009090454187,0.44
630,-5.0,0,-0.06964009090454187,0.49
631,0.0,0,0.0,0.0
632,-5.0,0,-0.06964009090454187,0.06
633,0.0,0,0.0,0.0
634,-20.0,0,-0.2785603636181675,0.93
635,-5.0,0,-0.06964009090454187,0.25
636,0.0,0,0.0,0.0
637,-35.0,0,-0.4874806363317931,1.4
638,0.0,0,0.0,0.0
639,-150.0,1,-1.24302238019959,2.7162162162162162
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,-15.0,0,-0.20892027271362562,0.51
643,0.0,0,0.0,0.0
644,0.0,0,0.0,0.0
645,0.0,0,0.0,0.0
646,-35.0,0,-0.48748063633179306,1.0
647,-55.0,0,-0.7660409999499607,3.42
648,0.0,0,0.0,0.0
649,-5.0,0,-0.06964009090454187,0.48
650,-10.0,0,-0.13928018180908375,0.33
651,0.0,0,0.0,0.0
652,-15.0,0,-0.20892027271362562,1.11
653,-5.0,0,-0.06964009090454187,0.03
654,-5.0,0,-0.06964009090454187,0.48
655,37.35,0,0.0,0.66
656,-125.0,0,-0.5534777760845475,3.46
657,0.0,0,0.0,0.0
658,-5.0,0,-0.06964009090454187,0.1
659,0.0,0,0.0,0.0
660,-155.0,1,-0.6687014743972093,2.77
661,0.0,0,0.0,0.0
662,0.0,0,0.0,0.0
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-5.0,0,-0.06964009090454187,0.26
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,15.0,0,0.0,0.03
673,-50.775000000000006,0,0.0,3.15
674,0.0,0,0.0,0.0
675,-145.0,2,-2.389138786667907,1.9166666666666667
676,-5.0,0,-0.06964009090454187,0.21
677,-20.0,0,-0.2785603636181675,0.6
678,-35.0,0,-0.4874806363317931,1.54
679,-40.0,0,-0.297533021745679,0.65
680,-5.0,0,-0.06964009090454187,0.26
681,60.0,0,0.0,0.3
682,-5.0,0,-0.06964009090454187,0.45
683,-60.900000000000006,0,0.0,3.6
684,0.0,0,0.0,0.0
685,-270.0,0,-0.48383768518000564,4.2
686,0.0,0,0.0,0.0
687,0.0,0,0.0,0.0
688,-60.0,1,-0.31650567987319056,0.72
689,-20.0,0,-0.2785603636181675,1.46
690,-30.0,0,-0.41784054542725124,2.37
691,-10.0,0,-0.13928018180908375,0.2
692,-5.0,0,-0.06964009090454187,0.3
693,0.0,0,0.0,0.0
694,0.0,0,0.0,0.0
695,44.475,0,0.0,0.63
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,37.35,0,0.0,0.42
701,0.0,0,0.0,0.0
702,-5.0,0,-0.06964009090454187,0.36
703,-5.0,0,-0.06964009090454187,0.47
704,0.0,0,0.0,0.0
705,0.0,0,0.0,0.0
706,-130.0,2,-0.7752020124843104,0.5714285714285714
707,-5.0,0,-0.06964009090454187,0.49
708,-45.0,0,-0.6267608181408768,3.78
709,0.0,0,0.0,0.0
710,-10.0,0,-0.13928018180908375,0.68
711,0.0,0,0.0,0.0
712,-5.0,0,-0.06964009090454187,0.19
713,0.0,0,0.0,0.0
714,30.0,0,0.0,0.09
715,52.35,0,0.0,0.45
716,-60.0,1,-0.31650567987319056,0.84
717,-20.0,0,-0.2785603636181675,0.58
718,-20.0,0,-0.2785603636181675,0.63
719,-5.0,0,-0.06964009090454187,0.49
720,0.0,0,0.0,0.0
721,-5.0,0,-0.06964009090454187,0.25
722,52.35,0,0.0,0.45
723,-5.0,0,-0.06964009090454187,0.35
724,0.0,0,0.0,0.0
725,0.0,0,0.0,0.0
726,0.0,0,0.0,0.0
727,-5.0,0,-0.06964009090454187,0.23
