success,rewards,steps,resources,epsilon,first_success
1,46.2,24,1,0.1,19
1,44.85000000000001,37,1,0.1,19
1,42.7,42,0,0.1,19
1,46.45,17,0,0.1,19
1,45.800000000000004,20,0,0.1,19
1,42.900000000000006,70,3,0.1,19
1,44.150000000000006,35,0,0.1,19
1,46.25000000000001,25,1,0.1,19
1,42.650000000000006,57,2,0.1,19
1,43.75000000000001,35,0,0.1,19
1,46.150000000000006,23,0,0.1,19
1,43.60000000000001,48,1,0.1,19
1,46.7,34,1,0.1,19
0,-6.4,54,0,0.1,19
1,42.75000000000001,49,0,0.1,19
1,43.7,56,1,0.1,19
1,46.60000000000001,24,1,0.1,19
1,45.6,24,0,0.1,19
1,47.7,14,1,0.1,19
1,47.7,14,1,0.1,19
1,40.45,51,0,0.1,19
1,38.75,63,2,0.1,19
0,-10.300000000000002,60,1,0.1,19
0,-7.549999999999999,67,2,0.1,19
1,45.45,37,0,0.1,19
1,47.60000000000001,16,1,0.1,19
1,47.75000000000001,51,3,0.1,19
0,-5.999999999999999,60,1,0.1,19
1,46.300000000000004,22,0,0.1,19
1,47.39000000000001,28,2,0.1,19
1,43.60000000000001,58,1,0.1,19
1,45.35000000000001,39,2,0.1,19
1,42.85000000000001,57,1,0.1,19
1,47.2,24,2,0.1,19
1,47.2,28,2,0.1,19
1,40.900000000000006,60,1,0.1,19
0,-6.570000000000001,50,0,0.1,19
0,-35.8,18,0,0.1,19
0,-24.699999999999996,70,4,0.1,19
